date,temp_max,temp_min,temp_mean,precipitation,wind_speed_max,year,month,day,day_of_year,day_of_week,time_index,doy_sin,doy_cos,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_7,temp_lag_14,temp_roll_mean_7,temp_roll_std_7,temp_roll_mean_14,temp_roll_std_14,temp_roll_mean_30,temp_roll_std_30
2010-10-28,66.1,53.8,58.81666666666666,0.0,,2010,10,28,301,3,300,-0.8935790198239952,0.4489059314938798,58.958333333333336,58.99166666666667,59.05416666666667,59.69583333333333,60.44166666666666,59.25357142857143,0.28115408417331295,59.69464285714286,0.514151831880446,60.650972222222215,1.0300127887495512
2010-10-29,65.9,53.7,58.64166666666667,0.0,,2010,10,29,302,4,301,-0.8857249183835637,0.4642104791518923,58.81666666666666,58.958333333333336,58.99166666666667,59.5125,60.333333333333336,59.12797619047619,0.24466192525951147,59.57857142857142,0.515957580885919,60.54375,1.0484096410199253
2010-10-30,65.7,53.5,58.5125,0.0,,2010,10,30,303,5,302,-0.8776087166898392,0.4793776594606945,58.64166666666667,58.81666666666666,58.958333333333336,59.36666666666667,60.2,59.003571428571426,0.23785826500786614,59.4577380952381,0.5236318588132876,60.43194444444444,1.0669014274108723
2010-10-31,65.4,53.4,58.3375,0.0,,2010,10,31,304,6,303,-0.8692328164574792,0.49440298420761813,58.5125,58.64166666666667,58.81666666666666,59.19583333333333,60.07916666666667,58.88154761904762,0.23963293137360023,59.33720238095238,0.5337525002576605,60.316944444444445,1.08206376389965
2010-11-01,65.0,53.2,58.09583333333333,0.0,,2010,11,1,305,0,304,-0.8605996962501181,0.5092820071573356,58.3375,58.5125,58.64166666666667,59.05416666666667,60.03333333333333,58.75892857142857,0.2697245312371519,59.21279761904761,0.5502317506238312,60.195138888888884,1.092662134600571
2010-11-02,64.6,52.9,57.79166666666666,0.0,,2010,11,2,306,1,305,-0.8517119107469189,0.5240103253675756,58.09583333333333,58.3375,58.5125,58.99166666666667,59.97916666666666,58.6220238095238,0.33111863472831865,59.074404761904766,0.5712340843470896,60.06583333333333,1.1042392624152342
2010-11-03,64.3,52.8,57.55416666666667,0.0,,2010,11,3,307,2,306,-0.8425720899866032,0.5385835804920232,57.79166666666666,58.09583333333333,58.3375,58.958333333333336,59.88333333333333,58.45059523809523,0.40926359857860684,58.91815476190476,0.6030075245241138,59.93,1.1255082930058073
2010-11-04,64.1,52.6,57.37083333333334,0.0,,2010,11,4,308,3,307,-0.8331829385891785,0.5529974600700271,57.55416666666667,57.79166666666666,58.09583333333333,58.81666666666666,59.69583333333333,58.25,0.4599089080497843,58.75178571428571,0.6366032201852112,59.79222222222222,1.1555353276119207
2010-11-05,63.8,52.4,57.19166666666666,0.0,,2010,11,5,309,4,308,-0.8235472349556007,0.5672476988027229,57.37083333333334,57.55416666666667,57.79166666666666,58.64166666666667,59.5125,58.04345238095238,0.4868755327508252,58.58571428571428,0.6735734258046417,59.65361111111111,1.188919414511382
2010-11-06,63.7,52.2,57.05416666666667,0.0,,2010,11,6,310,5,309,-0.8136678304455991,0.5813300798152042,57.19166666666666,57.37083333333334,57.55416666666667,58.5125,59.36666666666667,57.836309523809526,0.49826501230435777,58.41994047619048,0.7124075486785666,59.511111111111106,1.2199090462401805
2010-11-07,63.5,52.0,56.925,0.0,,2010,11,7,311,6,310,-0.8035476485339116,0.5952404359043674,57.05416666666667,57.19166666666666,57.37083333333334,58.3375,59.19583333333333,57.6279761904762,0.47263491537065466,58.25476190476191,0.7434271405511104,59.36611111111111,1.2453960873681702
2010-11-08,63.3,52.0,56.80833333333334,0.0,,2010,11,8,312,0,311,-0.7931896839451843,0.6089746507720486,56.925,57.05416666666667,57.19166666666666,58.09583333333333,59.05416666666667,57.42619047619047,0.41753876986282507,58.09255952380953,0.7695756867498299,59.22263888888889,1.2710279591562255
2010-11-09,62.9,51.9,56.60416666666666,0.0,,2010,11,9,313,1,312,-0.7825970017677834,0.6225286602431057,56.80833333333334,56.925,57.05416666666667,57.79166666666666,58.99166666666667,57.242261904761904,0.35179293227085545,57.932142857142864,0.7875711007298756,59.07652777777778,1.2886935022295363
2010-11-10,62.6,51.9,56.44166666666666,0.0,,2010,11,10,314,2,313,-0.7717727365467837,0.6358984534680745,56.60416666666666,56.80833333333334,56.925,57.55416666666667,58.958333333333336,57.07261904761905,0.32823229853097546,57.761607142857144,0.7989061341238958,58.925972222222214,1.3053546530636115
2010-11-11,62.2,51.7,56.24166666666667,0.0,,2010,11,11,315,3,314,-0.7607200913564104,0.6490800741100398,56.44166666666666,56.60416666666666,56.80833333333334,57.37083333333334,58.81666666666666,56.913690476190474,0.32553121015207803,57.581845238095234,0.7920252344898944,58.77458333333333,1.3217811105167898
2010-11-12,61.9,51.5,56.05,0.0,,2010,11,12,316,4,315,-0.7494423368521953,0.6620696215153815,56.24166666666667,56.44166666666666,56.60416666666666,57.19166666666666,58.64166666666667,56.75238095238095,0.3406646650610992,57.39791666666667,0.7821385972163815,58.623194444444444,1.3436836428120345
2010-11-13,61.6,51.4,55.86666666666667,0.0,,2010,11,13,317,5,316,-0.7379428103031386,0.6748632518680403,56.05,56.24166666666667,56.44166666666666,57.05416666666667,58.5125,56.589285714285715,0.3675325724326877,57.21279761904761,0.7717526816390392,58.47208333333333,1.3702911139860618
2010-11-14,61.3,51.2,55.6,0.0,,2010,11,14,318,6,317,-0.7262249146041543,0.6874571793269664,55.86666666666667,56.05,56.24166666666667,56.925,58.3375,56.41964285714285,0.39053259489064873,57.023809523809526,0.7527201891469552,58.319583333333334,1.397836806307928
2010-11-15,61.0,50.9,55.333333333333336,0.0,,2010,11,15,319,0,318,-0.7142921172691032,0.699847677146407,55.6,55.86666666666667,56.05,56.80833333333334,58.09583333333333,56.230357142857144,0.42440531846185925,56.82827380952381,0.7406759779439991,58.16180555555555,1.429475597174862
2010-11-16,60.7,50.7,55.14166666666667,0.0,,2010,11,16,320,1,319,-0.7021479494046978,0.7120310787787131,55.333333333333336,55.6,55.86666666666667,56.60416666666666,57.79166666666666,56.019642857142856,0.454699701762802,56.63095238095237,0.7449755386003284,57.99958333333334,1.465878000306218
2010-11-17,60.5,50.6,54.93333333333334,0.0,,2010,11,17,321,2,320,-0.6897960046655887,0.7240037789593305,55.14166666666667,55.333333333333336,55.6,56.44166666666666,57.55416666666667,55.81071428571429,0.4768170480956373,56.44166666666666,0.7637940889112284,57.835,1.5010977783708874
2010-11-18,60.3,50.3,54.72083333333333,0.0,,2010,11,18,322,3,321,-0.6772399381909491,0.7357622347736527,54.93333333333334,55.14166666666667,55.333333333333336,56.24166666666667,57.37083333333334,55.595238095238095,0.48490780774364695,56.254464285714285,0.7908488763391641,57.66499999999999,1.5320207712946559
2010-11-19,59.9,50.1,54.46666666666667,0.0,,2010,11,19,323,4,322,-0.6644834655228552,0.7473029667054297,54.72083333333333,54.93333333333334,55.14166666666667,56.05,57.19166666666666,55.37797619047619,0.4877000674803141,56.065178571428575,0.819703613999605,57.48972222222223,1.5586977620059457
2010-11-20,59.6,50.0,54.24583333333334,0.0,,2010,11,20,324,5,323,-0.6515303615068021,0.75862255966641,54.46666666666667,54.72083333333333,54.93333333333334,55.86666666666667,57.05416666666667,55.151785714285715,0.49123013308531976,55.870535714285715,0.8544339236139641,57.30916666666666,1.5853652267849605
2010-11-21,59.4,49.8,54.025,0.0,,2010,11,21,325,6,324,-0.6383844591746642,0.769717664006921,54.24583333333334,54.46666666666667,54.72083333333333,55.6,56.925,54.920238095238105,0.4799717184682423,55.66994047619047,0.8843112308578922,57.127500000000005,1.6144376000229543
2010-11-22,59.1,49.7,53.8375,0.0,,2010,11,22,326,0,325,-0.6250496486104377,0.7805849965070866,54.025,54.24583333333334,54.46666666666667,55.333333333333336,56.80833333333334,54.695238095238096,0.47736029425308096,55.46279761904763,0.9070672549684939,56.944583333333334,1.6454679683209146
2010-11-23,58.8,49.5,53.5625,0.0,,2010,11,23,327,1,326,-0.6115298757991053,0.7912213413483807,53.8375,54.025,54.24583333333334,55.14166666666667,56.60416666666666,54.481547619047625,0.4789121131999373,55.25059523809524,0.9155381414895091,56.76027777777777,1.6742245064377135
2010-11-24,58.7,49.3,53.35,0.0,,2010,11,24,328,2,327,-0.5978291414589552,0.801623551065242,53.5625,53.8375,54.025,54.93333333333334,56.44166666666666,54.25595238095237,0.48798561486770176,55.03333333333334,0.9304011863281754,56.5725,1.7072244087970248
2010-11-25,58.4,49.0,53.09583333333333,0.0,,2010,11,25,329,3,328,-0.5839514998576998,0.8117885474764613,53.35,53.5625,53.8375,54.72083333333333,56.24166666666667,54.029761904761905,0.4886289668001145,54.81250000000001,0.9372984113746029,56.38236111111111,1.7386587495210433
2010-11-26,58.2,48.9,52.90833333333333,0.0,,2010,11,26,330,4,329,-0.5699010576127624,0.821713322596059,53.09583333333333,53.35,53.5625,54.46666666666667,56.05,53.79761904761905,0.49158931325901495,54.58779761904763,0.9453700495981633,56.185833333333335,1.7665394526958687
2010-11-27,57.9,48.8,52.71666666666667,0.0,,2010,11,27,331,5,330,-0.5556819724760489,0.8313949395234058,52.90833333333333,53.09583333333333,53.35,54.24583333333334,55.86666666666667,53.574999999999996,0.4909599440556411,54.363392857142856,0.9444566375440845,55.98416666666667,1.7843607390677498
2010-11-28,57.8,48.7,52.6125,0.0,,2010,11,28,332,6,331,-0.5412984521036173,0.8408305333122887,52.71666666666667,52.90833333333333,53.09583333333333,54.025,55.6,53.35654761904762,0.4828593050424665,54.138392857142854,0.9339372167423761,55.780833333333334,1.7979636070243088
2010-11-29,57.7,48.7,52.53333333333333,0.0,,2010,11,29,333,0,332,-0.5267547528105542,0.8500173118187018,52.6125,52.71666666666667,52.90833333333333,53.8375,55.333333333333336,53.154761904761905,0.45104962830744805,53.925000000000004,0.9154085188646287,55.57986111111111,1.8041121090650911
2010-11-30,57.6,48.6,52.475,0.0,,2010,11,30,334,1,333,-0.5120551783114646,0.8589525565270845,52.53333333333333,52.6125,52.71666666666667,53.5625,55.14166666666667,52.96845238095238,0.386811344034231,53.725,0.889553871186729,55.38055555555555,1.7992246804749172
2010-12-01,57.5,48.6,52.39166666666667,0.0,,2010,12,1,335,2,334,-0.4972040784469378,0.8676336233547726,52.475,52.53333333333333,52.6125,53.35,54.93333333333334,52.813095238095244,0.3212968204417473,53.53452380952381,0.8473759593493589,55.18513888888889,1.7853056968469128
2010-12-02,57.4,48.6,52.39166666666667,0.0,,2010,12,2,336,3,335,-0.4822058478963526,0.8760579434344281,52.39166666666667,52.475,52.53333333333333,53.09583333333333,54.72083333333333,52.67619047619048,0.2508401886962148,53.352976190476184,0.795304443285028,54.995000000000005,1.7682929377772807
2010-12-03,57.3,48.6,52.3375,0.0,,2010,12,3,337,4,336,-0.46706492487743034,0.8842230238742036,52.39166666666667,52.39166666666667,52.475,52.90833333333333,54.46666666666667,52.57559523809523,0.18776876680901872,53.18660714285715,0.7279159210131921,54.815000000000005,1.7485258569474127
2010-12-04,57.2,48.6,52.27916666666667,0.0,,2010,12,4,338,5,337,-0.451785789832884,0.8921264484954345,52.3375,52.39166666666667,52.39166666666667,52.71666666666667,54.24583333333334,52.49404761904763,0.13599464567191155,53.03452380952381,0.6590681321442358,54.64111111111111,1.7259758794000086
2010-12-05,57.0,48.5,52.18333333333334,0.0,,2010,12,5,339,6,338,-0.4363729641045924,0.8997658785476209,52.27916666666667,52.3375,52.39166666666667,52.6125,54.025,52.43154761904761,0.11564175661785144,52.894047619047626,0.5866360584546192,54.47138888888889,1.698417300967181
2010-12-06,56.8,48.5,52.10416666666666,0.0,,2010,12,6,340,0,339,-0.42083100859565564,0.9071390534005044,52.18333333333334,52.27916666666667,52.3375,52.53333333333333,53.8375,52.3702380952381,0.11746819337882113,52.762499999999996,0.5157249482253571,54.30444444444445,1.6676763943265442
2010-12-07,56.7,48.4,51.9875,0.0,,2010,12,7,341,1,340,-0.4051645224207563,0.9142437912130223,52.10416666666666,52.18333333333334,52.27916666666667,52.475,53.5625,52.308928571428574,0.12953416742222784,52.63869047619047,0.44035068997172416,54.13944444444444,1.6307042283418252
2010-12-08,56.5,48.3,51.875,0.0,,2010,12,8,342,2,341,-0.3893781415452015,0.9210779895789526,51.9875,52.10416666666666,52.18333333333334,52.39166666666667,53.35,52.23928571428571,0.1540888907224249,52.52619047619048,0.3837317765216155,53.97486111111111,1.5884888401177528
2010-12-09,56.3,48.3,51.7375,0.0,,2010,12,9,343,3,342,-0.37347653741307074,0.9276396261490467,51.875,51.9875,52.10416666666666,52.39166666666667,53.09583333333333,52.165476190476184,0.1887721394581676,52.420833333333334,0.340162417214692,53.81041666666667,1.5396506506210075
2010-12-10,56.1,48.1,51.57916666666667,0.0,,2010,12,10,344,4,343,-0.3574644155648614,0.9339267592294762,51.7375,51.875,51.9875,52.3375,52.90833333333333,52.072023809523806,0.21782163168111052,52.32380952380952,0.3262567277173556,53.64819444444445,1.4907492054822855
2010-12-11,55.9,48.0,51.44583333333333,0.0,,2010,12,11,345,5,344,-0.34134651424503615,0.9399375283564133,51.57916666666667,51.7375,51.875,52.27916666666667,52.71666666666667,51.96369047619047,0.24998511860615613,52.22886904761905,0.33631464954423884,53.48611111111111,1.440030187618101
2010-12-12,55.8,47.9,51.32083333333333,0.0,,2010,12,12,346,6,345,-0.3251276029999093,0.9456701548465688,51.44583333333333,51.57916666666667,51.7375,52.18333333333334,52.6125,51.84464285714286,0.2721518576064223,52.13809523809523,0.36482220066101423,53.32625,1.388870802085233
2010-12-13,55.5,47.7,51.125,0.0,,2010,12,13,347,0,346,-0.30881248126625377,0.9511229423235357,51.32083333333333,51.44583333333333,51.57916666666667,52.10416666666666,52.53333333333333,51.721428571428575,0.28803722523738917,52.045833333333334,0.39748474679104734,53.16861111111111,1.3364554562207225
2010-12-14,55.2,47.5,50.875,0.0,,2010,12,14,348,1,347,-0.29240597695107734,0.9562942772197719,51.125,51.32083333333333,51.44583333333333,51.9875,52.475,51.58154761904762,0.308238134167858,51.945238095238096,0.4405005685758905,53.010555555555555,1.2857934386680867
2010-12-15,54.9,47.3,50.60833333333333,0.0,,2010,12,15,349,2,348,-0.27591294500296043,0.9611826292540837,50.875,51.125,51.32083333333333,51.875,52.39166666666667,51.42261904761905,0.3482500659962892,51.83095238095238,0.4964825912052801,52.85305555555556,1.2464551908448074
2010-12-16,54.7,46.9,50.325,0.0,,2010,12,16,350,3,349,-0.2593382659754056,0.9657865518844574,50.60833333333333,50.875,51.125,51.7375,52.39166666666667,51.24166666666667,0.39934842765122697,51.70357142857143,0.5655268918854589,52.69555555555555,1.2204956347763383
2010-12-17,54.4,46.7,50.04166666666666,0.0,,2010,12,17,351,4,350,-0.2426868445825954,0.9701046827361175,50.325,50.60833333333333,50.875,51.57916666666667,52.3375,51.039880952380955,0.45939811382394413,51.55595238095238,0.6372762601462651,52.535,1.2043228133258566
2010-12-18,54.2,46.4,49.77916666666667,0.0,,2010,12,18,352,5,351,-0.22596360824801906,0.974135744004672,50.04166666666666,50.325,50.60833333333333,51.44583333333333,52.27916666666667,50.820238095238096,0.5218846532240111,51.39196428571428,0.7117329134439152,52.37194444444445,1.1995473949559607
2010-12-19,54.0,46.1,49.59166666666667,0.0,,2010,12,19,353,6,352,-0.20917350564635637,0.9778785428342386,49.77916666666667,50.04166666666666,50.325,51.32083333333333,52.18333333333334,50.582142857142856,0.567129683620306,51.21339285714286,0.7821512810999348,52.207222222222214,1.205157307050811
2010-12-20,53.8,46.0,49.44166666666666,0.0,,2010,12,20,354,0,353,-0.19232150523909483,0.9813319716704275,49.59166666666667,49.77916666666667,50.04166666666666,51.125,52.10416666666666,50.335119047619045,0.5683383081762637,51.02827380952381,0.8395205861445426,52.04472222222223,1.218585585890567
2010-12-21,53.6,45.9,49.31666666666666,0.0,,2010,12,21,355,1,354,-0.17541259380427843,0.9844950085880858,49.44166666666666,49.59166666666667,49.77916666666667,50.875,51.9875,50.09464285714285,0.533478247922352,50.83809523809524,0.8777488219904108,51.88458333333334,1.2349123696941102
2010-12-22,53.5,45.8,49.175,0.0,,2010,12,22,356,2,355,-0.15845177496083632,0.9873667175937016,49.31666666666666,49.44166666666666,49.59166666666667,50.60833333333333,51.875,49.8720238095238,0.47556444464061515,50.64732142857143,0.898710506578052,51.72763888888889,1.2525713415517097
2010-12-23,53.4,45.7,49.1375,0.0,,2010,12,23,357,3,356,-0.14144406768794202,0.9899462489023779,49.175,49.31666666666666,49.44166666666666,50.325,51.7375,49.66726190476191,0.4097087702943451,50.45446428571428,0.9046745653213051,51.57222222222222,1.270879890485578
2010-12-24,53.3,45.7,49.125,0.0,,2010,12,24,358,4,357,-0.12439450483979998,0.9922328391893008,49.1375,49.175,49.31666666666666,50.04166666666666,51.57916666666667,49.49761904761904,0.3300871197348628,50.268750000000004,0.8877380955451706,51.42472222222223,1.2885826797211795
2010-12-25,53.3,45.8,49.1125,0.0,,2010,12,25,359,5,358,-0.10730813165636247,0.9942258118156161,49.125,49.1375,49.175,49.77916666666667,51.44583333333333,49.36666666666667,0.2505202919281971,50.093452380952385,0.8506010856799066,51.28388888888889,1.301721953682751
2010-12-26,53.2,45.7,49.025,0.0,,2010,12,26,360,6,359,-0.09019000427034513,0.9959245770286599,49.1125,49.125,49.1375,49.59166666666667,51.32083333333333,49.271428571428565,0.18597261490122766,49.926785714285714,0.7917960661550758,51.15111111111111,1.3136263335958585
2010-12-27,53.2,45.6,48.99166666666667,0.0,,2010,12,27,361,0,360,-0.07304518821104743,0.9973286321364752,49.025,49.1125,49.125,49.44166666666666,51.125,49.19047619047619,0.14131316774034236,49.76279761904762,0.7148745188397461,51.02166666666667,1.3257743706951437
2010-12-28,53.2,45.6,49.0,0.0,,2010,12,28,362,1,361,-0.05587875690537313,0.9984375616565666,48.99166666666667,49.025,49.1125,49.31666666666666,50.875,49.12619047619047,0.10592172287505613,49.610416666666666,0.6237332247715588,50.8975,1.335948674221066
2010-12-29,53.2,45.6,49.0125,0.0,,2010,12,29,363,2,362,-0.03869579017652689,0.9992510374388481,49.0,48.99166666666667,49.025,49.175,50.60833333333333,49.08095238095238,0.0737494955671193,49.476488095238096,0.5247623779067582,50.77708333333333,1.3388399892303111
2010-12-30,53.2,45.6,49.0125,0.0,,2010,12,30,364,3,363,-0.021501372740813793,0.999768818762748,49.0125,49.0,48.99166666666667,49.1375,50.325,49.05773809523809,0.06416434752441597,49.362500000000004,0.42355523661232836,50.65972222222222,1.333887426773715
2010-12-31,53.2,45.8,49.11666666666667,0.0,,2010,12,31,365,4,364,-0.004300592702981974,0.9999907524084426,49.0125,49.0125,49.0,49.125,50.04166666666666,49.039880952380955,0.05500721454470617,49.26875,0.32877796751496524,50.54430555555555,1.3211396827974287
